Date,Open,High,Low,Close,Volume,Adj Close
2009-12-21,2.24,2.29,2.23,2.24,944300,2.18
2009-12-18,2.20,2.28,2.19,2.25,928700,2.19
2009-12-17,2.22,2.26,2.15,2.24,2142000,2.18
2009-12-16,2.18,2.25,2.17,2.18,859000,2.12
2009-12-15,2.23,2.27,2.19,2.21,859100,2.15
2009-12-14,2.24,2.28,2.22,2.26,750400,2.20
2009-12-11,2.29,2.30,2.25,2.25,585600,2.19
2009-12-10,2.26,2.30,2.24,2.25,1286900,2.19
2009-12-09,2.28,2.30,2.25,2.25,845200,2.19
2009-12-08,2.30,2.37,2.22,2.33,1720700,2.27
2009-12-07,2.40,2.41,2.31,2.34,511500,2.28
2009-12-04,2.46,2.46,2.36,2.39,893300,2.33
2009-12-03,2.37,2.46,2.37,2.40,1160900,2.34
2009-12-02,2.35,2.46,2.33,2.36,1393600,2.30
2009-12-01,2.31,2.36,2.29,2.31,1084500,2.25
2009-11-30,2.35,2.39,2.31,2.35,680300,2.29
2009-11-27,2.40,2.40,2.36,2.37,1375800,2.31
2009-11-26,2.52,2.52,2.47,2.48,602900,2.41
2009-11-25,2.47,2.51,2.42,2.48,1762700,2.41
2009-11-24,2.42,2.58,2.42,2.43,9314600,2.37
2009-11-23,2.33,2.48,2.31,2.42,1004200,2.36
2009-11-20,2.36,2.40,2.30,2.32,1097900,2.26
2009-11-19,2.50,2.61,2.39,2.39,2130000,2.33
2009-11-18,2.41,2.48,2.41,2.45,1589600,2.39
2009-11-17,2.33,2.37,2.31,2.37,1485700,2.31
2009-11-16,2.28,2.32,2.26,2.31,1580200,2.25
2009-11-13,2.29,2.32,2.25,2.29,1733300,2.23
2009-11-12,2.40,2.40,2.29,2.32,1394900,2.26
2009-11-11,2.36,2.42,2.34,2.38,1518900,2.32
2009-11-10,2.35,2.37,2.26,2.34,2144800,2.28
2009-11-09,2.21,2.34,2.21,2.31,1401700,2.25
2009-11-06,2.22,2.25,2.18,2.21,2270500,2.15
2009-11-05,2.24,2.24,2.18,2.20,1387600,2.14
2009-11-04,2.25,2.32,2.20,2.22,1296100,2.16
2009-11-03,2.22,2.30,2.19,2.24,898800,2.18
2009-11-02,2.20,2.24,2.16,2.21,1247300,2.15
2009-10-30,2.35,2.40,2.14,2.26,2081300,2.20
2009-10-29,2.31,2.34,2.21,2.27,2495500,2.21
2009-10-28,2.34,2.43,2.32,2.37,2024900,2.31
2009-10-27,2.39,2.41,2.31,2.38,2656800,2.32
2009-10-26,2.46,2.49,2.42,2.46,2520500,2.39
2009-10-23,2.41,2.49,2.38,2.49,2055900,2.42
2009-10-22,2.38,2.40,2.34,2.37,1151700,2.31
2009-10-21,2.41,2.43,2.37,2.40,1420200,2.34
2009-10-20,2.36,2.48,2.33,2.41,1947000,2.35
2009-10-19,2.25,2.35,2.23,2.33,1104300,2.27
2009-10-16,2.28,2.29,2.21,2.25,673800,2.19
2009-10-15,2.29,2.32,2.18,2.27,1808500,2.21
2009-10-14,2.21,2.31,2.21,2.27,1788600,2.21
2009-10-13,2.19,2.27,2.13,2.25,2099500,2.19
2009-10-12,2.21,2.22,2.14,2.18,2747400,2.12
2009-10-09,2.14,2.27,2.10,2.18,1971800,2.12
2009-10-08,2.08,2.14,2.05,2.12,2334400,2.06
2009-10-07,2.08,2.08,2.02,2.04,1582700,1.99
2009-10-06,2.12,2.12,2.02,2.05,1717500,2.00
2009-10-05,2.11,2.12,2.07,2.07,285500,2.02
2009-10-02,2.10,2.13,2.07,2.07,2519600,2.02
2009-10-01,2.07,2.18,2.07,2.15,2313400,2.09
2009-09-30,1.99,2.08,1.99,2.06,1241100,2.01
2009-09-29,2.04,2.04,1.68,1.96,3291300,1.90
2009-09-28,2.00,2.04,2.00,2.01,585000,1.96
2009-09-25,2.01,2.04,2.00,2.02,1217000,1.97
2009-09-24,2.00,2.03,1.99,2.01,1170400,1.96
2009-09-23,2.04,2.05,2.00,2.03,901800,1.98
2009-09-22,2.01,2.04,2.00,2.00,610000,1.95
2009-09-21,2.01,2.06,2.00,2.01,725800,1.96
2009-09-18,2.01,2.06,2.01,2.04,1248200,1.99
2009-09-17,2.00,2.04,2.00,2.01,1983900,1.96
2009-09-16,1.98,2.03,1.96,2.00,1683100,1.95
2009-09-15,1.97,1.99,1.93,1.95,2617000,1.90
2009-09-14,2.00,2.01,1.94,1.95,1784700,1.90
2009-09-11,1.99,2.02,1.99,2.00,1967300,1.95
2009-09-10,1.97,2.03,1.95,1.99,1572700,1.93
2009-09-09,1.98,2.01,1.92,1.93,2056400,1.88
2009-09-08,1.90,1.93,1.89,1.91,1571600,1.86
2009-09-07,1.89,1.91,1.88,1.89,1209100,1.84
2009-09-04,1.82,1.87,1.81,1.86,2137000,1.81
2009-09-03,1.83,1.88,1.81,1.83,1638200,1.78
2009-09-02,1.72,1.80,1.72,1.79,3270000,1.74
2009-09-01,1.82,1.85,1.77,1.78,2975200,1.74
2009-08-31,1.90,1.90,1.87,1.89,3349200,1.84
2009-08-28,1.86,1.91,1.86,1.90,2015500,1.85
2009-08-27,1.89,1.89,1.79,1.89,8326000,1.84
2009-08-26,1.86,1.93,1.86,1.88,2198600,1.84
2009-08-25,1.79,1.88,1.76,1.82,7518800,1.77
2009-08-24,1.68,1.81,1.68,1.75,11271000,1.70
2009-08-21,1.70,1.73,1.64,1.67,15595200,1.63
2009-08-20,1.83,1.83,1.76,1.77,915100,1.72
2009-08-19,1.77,1.80,1.70,1.78,1571000,1.73
2009-08-18,1.77,1.81,1.63,1.77,891600,1.73
2009-08-17,1.79,1.80,1.75,1.77,327300,1.72
2009-08-14,1.83,1.84,1.80,1.82,4250000,1.77
2009-08-13,1.77,1.84,1.77,1.84,2582400,1.79
2009-08-12,1.77,1.79,1.76,1.77,1099500,1.73
2009-08-11,1.80,1.82,1.75,1.78,1730600,1.74
2009-08-10,1.80,1.84,1.80,1.84,953400,1.79
2009-08-07,1.80,1.83,1.78,1.80,1931700,1.75
2009-08-06,1.75,1.82,1.73,1.82,1323000,1.77
2009-08-05,1.80,1.85,1.72,1.82,2382400,1.77
2009-08-04,1.92,1.92,1.80,1.80,2741400,1.76
2009-08-03,1.90,1.91,1.87,1.90,3756700,1.85
2009-07-31,1.87,1.88,1.82,1.87,4115600,1.82
2009-07-30,1.81,1.85,1.79,1.82,4598800,1.77
