Date,Open,High,Low,Close,Volume,Adj Close
2010-06-10,1.71,1.73,1.69,1.73,1013800,1.68
2010-06-09,1.73,1.73,1.68,1.71,1909000,1.66
2010-06-08,1.66,1.72,1.65,1.72,1912000,1.67
2010-06-07,1.63,1.67,1.62,1.66,1881900,1.62
2010-06-04,1.70,1.72,1.67,1.68,1365000,1.63
2010-06-03,1.68,1.71,1.68,1.70,1402700,1.65
2010-06-02,1.68,1.70,1.64,1.65,1908300,1.60
2010-06-01,1.69,1.72,1.66,1.68,1427500,1.63
2010-05-31,1.67,1.72,1.67,1.71,1107800,1.66
2010-05-28,1.67,1.69,1.67,1.69,1886900,1.64
2010-05-27,1.63,1.65,1.61,1.65,1793200,1.60
2010-05-26,1.74,1.75,1.63,1.64,1827400,1.60
2010-05-25,1.70,1.71,1.65,1.66,2226400,1.61
2010-05-24,1.71,1.73,1.63,1.73,1747900,1.68
2010-05-21,1.57,1.69,1.54,1.68,3222300,1.63
2010-05-20,1.70,1.71,1.63,1.65,3682700,1.61
2010-05-19,1.74,1.75,1.71,1.72,3616500,1.67
2010-05-18,1.75,1.77,1.72,1.74,1593100,1.69
2010-05-17,1.79,1.79,1.74,1.74,1890300,1.69
2010-05-14,1.82,1.83,1.79,1.80,1718300,1.75
2010-05-13,1.82,1.84,1.81,1.83,3211400,1.77
2010-05-12,1.77,1.83,1.76,1.79,2199300,1.74
2010-05-11,1.78,1.79,1.74,1.75,2705600,1.70
2010-05-10,1.78,1.79,1.71,1.77,4923400,1.72
2010-05-07,1.82,1.82,1.77,1.77,5049800,1.72
2010-05-06,1.92,1.92,1.92,1.92,000,1.87
2010-05-05,1.94,1.94,1.88,1.92,1502800,1.87
2010-05-04,2.05,2.05,1.96,1.96,1452400,1.90
2010-05-03,1.96,1.99,1.93,1.99,912700,1.93
2010-04-30,1.99,2.01,1.96,1.98,1404500,1.92
2010-04-29,1.98,2.01,1.92,1.98,1743800,1.92
2010-04-28,2.00,2.01,1.98,1.99,1214100,1.93
2010-04-27,2.03,2.09,2.02,2.04,1045500,1.98
2010-04-23,2.02,2.05,2.00,2.02,1225900,1.96
2010-04-22,1.99,2.04,1.98,2.02,1306700,1.96
2010-04-21,2.00,2.02,1.99,2.01,2170800,1.95
2010-04-20,1.98,1.98,1.97,1.98,1406200,1.92
2010-04-19,1.99,2.02,1.96,1.97,1494500,1.91
2010-04-16,1.99,2.03,1.99,2.00,2146100,1.94
2010-04-15,2.00,2.01,1.99,2.00,1939400,1.94
2010-04-14,2.00,2.00,1.98,1.99,1046700,1.93
2010-04-13,2.00,2.00,1.98,1.99,1053800,1.93
2010-04-12,2.01,2.02,1.99,2.00,1595800,1.94
2010-04-09,2.01,2.01,1.98,1.99,734000,1.93
2010-04-08,2.00,2.01,1.98,1.99,1579400,1.93
2010-04-07,2.00,2.04,2.00,2.00,1592400,1.94
2010-04-06,2.04,2.04,1.98,2.00,1062600,1.94
2010-04-01,2.00,2.05,1.98,2.00,2928500,1.94
2010-03-31,1.95,1.99,1.92,1.98,1891600,1.92
2010-03-30,1.91,1.97,1.91,1.95,1270200,1.90
2010-03-29,1.94,1.94,1.90,1.91,1484900,1.86
2010-03-26,1.88,1.94,1.88,1.93,1355200,1.88
2010-03-25,1.93,1.93,1.87,1.87,2936700,1.82
2010-03-24,1.96,1.96,1.89,1.92,1184200,1.87
2010-03-22,1.96,1.96,1.92,1.94,591000,1.89
2010-03-19,1.96,1.97,1.92,1.96,1145200,1.90
2010-03-18,1.96,1.98,1.95,1.96,2173400,1.90
2010-03-17,1.95,1.95,1.90,1.93,2208700,1.88
2010-03-16,1.93,1.93,1.90,1.92,1471900,1.87
2010-03-15,1.88,1.93,1.87,1.91,1453100,1.86
2010-03-12,1.92,1.95,1.88,1.88,913100,1.83
2010-03-11,1.97,1.97,1.91,1.92,1278400,1.87
2010-03-10,1.95,1.99,1.93,1.95,4823400,1.90
2010-03-09,1.91,1.98,1.90,1.94,1678200,1.89
2010-03-08,1.93,1.93,1.90,1.91,813900,1.86
2010-03-05,1.96,1.97,1.90,1.91,1488600,1.86
2010-03-04,1.97,2.01,1.96,1.96,3621000,1.90
2010-03-03,1.90,1.96,1.88,1.96,3326600,1.90
2010-03-02,1.90,1.90,1.86,1.90,1588100,1.85
2010-03-01,1.86,1.94,1.85,1.90,2866200,1.85
2010-02-26,1.81,1.87,1.81,1.85,654100,1.80
2010-02-25,1.88,1.89,1.81,1.81,1233500,1.76
2010-02-24,1.83,1.88,1.79,1.85,1978800,1.80
2010-02-23,1.86,1.88,1.82,1.83,2118100,1.78
2010-02-22,1.88,1.88,1.87,1.88,1294500,1.83
2010-02-19,1.85,1.88,1.84,1.86,2122200,1.81
2010-02-18,1.84,1.86,1.83,1.84,1023500,1.78
2010-02-17,1.83,1.87,1.83,1.86,1616900,1.80
2010-02-16,1.81,1.86,1.81,1.83,769900,1.77
2010-02-15,1.84,1.84,1.80,1.80,870200,1.75
2010-02-12,1.82,1.85,1.80,1.84,2326900,1.79
2010-02-11,1.77,1.82,1.76,1.80,2905200,1.75
2010-02-10,1.76,1.81,1.74,1.76,2284900,1.72
2010-02-09,1.75,1.76,1.72,1.75,984700,1.70
